1;mort_nv;2007;0.0;10.0;10;2;0
2;mort_vaches;2008;0.0;4.0;9;1;0
3;nb_reformes;2009;15.0;30.0;7;1;0
4;frais_veto;2010;0.0;80.0;12;1;0
5;poids_gen_1IA;2011;0.0;0.0;47;NULL;0
6;premier_velage;2012;24.0;36.0;NULL;NULL;0
7;velIA1;2013;0.0;82.0;NULL;NULL;0
8;plus3IA;2014;0.0;20.0;34;1;0
9;IA_fec_x10;2015;0.0;1.5;NULL;NULL;1
10;IVV;2016;0.0;400.0;NULL;NULL;0
11;non_del;2017;0.0;10.0;17;3;0
12;vel_genisses_diff;2018;0.0;20.0;15;3;0
13;metrites;2019;0.0;10.0;18;3;0
14;avortements;2020;0.0;2.0;16;3;0
15;fdl;2021;0.0;2.0;19;3;0
16;caillettes;2022;0.0;1.0;20;3;0
17;cetoses;2023;0.0;4.0;21;3;0
18;tb_anormaux;2024;0.0;20.0;32;1;0
19;tetanies;2025;0.0;1.0;22;1;0
20;uree;2029;0.0;2.0;NULL;NULL;0
21;cellules;2030;0.0;200000.0;NULL;NULL;0
22;mammites;2031;0.0;20.0;23;3;0
23;nouv_mamm_tar;2032;0.0;10.0;24;3;0
24;primi_nouv_mamm_debut;2033;0.0;10.0;25;5;0
25;staphs;2034;0.0;1.0;NULL;NULL;0
26;mort_24;2035;0.0;5.0;11;6;0
27;mort_1_S;2036;0.0;5.0;36;6;0
28;morb_veaux;2037;0.0;5.0;37;6;0
29;omph;2038;0.0;5.0;38;6;0
30;diarrhees_veaux;2039;0.0;10.0;39;6;0
31;respi_veaux;2040;0.0;5.0;40;6;0
32;diarrhees_J_A;2045;0.0;25.0;41;8;0
33;foies_saisis;2051;0.0;0.0;42;NULL;0
34;boiterie_vache;2055;0.0;5.0;43;1;0
35;reforme_boiterie;2056;0.0;1.0;44;NULL;0
36;boiterie_trait;2057;0.0;15.0;45;1;0
37;sabots_longs;2058;0.0;10.0;46;1;0
38;salmo;2059;0.0;1.0;NULL;NULL;0
39;listeria;2060;0.0;0.0;30;NULL;0
40;coli;2061;0.0;0.0;31;NULL;0
41;nouv_IA_60;2062;0.0;35.0;48;1;0
43;';2001;0.0;25.0;NULL;NULL;0
44;non-délivrance;5064;0.0;10.0;17;3;0
45;durée_de_pâturage_cumulé_avant_premier_vêlage;2049;10.0;NULL;NULL;NULL;0
